%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1615136397112039275,46276,1615136397070676434,/map,/base_link,-0.469175076665,3.31441198294,-0.761719966247,0.0377006089265,0.0670952825411,0.99701040882,-0.0068652642043,10000.4551714,-0.0644747673917,-0.0224844797633,-1.51118501765e-05,-5.52364854848e-06,3.71928140999e-05,-0.0644747673917,10000.5145773,0.000167489476739,2.72980782079e-05,7.3322241525e-06,0.000377776230225,-0.0224844797633,0.000167489476739,10000.0574444,3.0114304582e-06,7.73967831647e-07,-6.67418490007e-06,-1.51118501765e-05,2.72980782079e-05,3.0114304582e-06,1.2141922173e-05,6.69244960718e-07,-3.25163056342e-06,-5.52364854848e-06,7.3322241525e-06,7.73967831647e-07,6.69244960718e-07,1.19122892341e-05,-1.47429956243e-06,3.71928140999e-05,0.000377776230225,-6.67418490007e-06,-3.25163056342e-06,-1.47429956243e-06,0.000624102815803,-0.418796018497,0.0389834899349,0.0565405452374,0.00469051453414,0.0495604437543,0.0260511055131,0.000977068833279,-2.85344127756e-05,-4.17688446595e-05,-1.48925048811e-07,2.42331045705e-05,-2.16964688444e-06,-2.85344127756e-05,0.000963856296608,-7.40224241623e-05,-2.39228639305e-05,-1.3822309109e-06,3.15362927415e-06,-4.17688446595e-05,-7.40224241623e-05,7.74802523065e-05,2.74364404189e-06,-1.92621012452e-06,-9.80323822025e-08,-1.48925048811e-07,-2.39228639305e-05,2.74364404189e-06,3.26780983993e-06,1.19585088399e-07,9.21357203756e-07,2.42331045705e-05,-1.3822309109e-06,-1.92621012452e-06,1.19585088399e-07,3.23304682887e-06,7.82684941395e-07,-2.16964688444e-06,3.15362927415e-06,-9.80323822025e-08,9.21357203756e-07,7.82684941395e-07,1.05979990743e-05
1615136397112058332,46277,1615136397075569955,/map,/base_link,-0.467225058875,3.31411012635,-0.761452561185,0.0375810985865,0.0670335767362,0.997018911035,-0.0068885163738,10000.455189,-0.0644725411177,-0.0224754220821,-1.51049727978e-05,-5.14267587894e-06,3.72122256594e-05,-0.0644725411177,10000.514622,0.00014344344755,2.69054258296e-05,7.3112158557e-06,0.000378874840375,-0.0224754220821,0.00014344344755,10000.0574498,3.01399620223e-06,7.43916831627e-07,-6.6601385513e-06,-1.51049727978e-05,2.69054258296e-05,3.01399620223e-06,1.21904259168e-05,6.69878581344e-07,-3.26541536672e-06,-5.14267587894e-06,7.3112158557e-06,7.43916831627e-07,6.69878581344e-07,1.19606245925e-05,-1.47864149248e-06,3.72122256594e-05,0.000378874840375,-6.6601385513e-06,-3.26541536672e-06,-1.47864149248e-06,0.000624096263924,-0.418696199982,0.0440759382555,0.0589803493572,-0.0241054776389,0.0504330299087,0.0146971621377,0.000984509591817,-2.87892784521e-05,-4.21211057387e-05,-1.51422377451e-07,2.4420211191e-05,-2.19574623862e-06,-2.87892784521e-05,0.000971226672245,-7.47279495618e-05,-2.41101212186e-05,-1.38885052164e-06,3.18039763847e-06,-4.21211057387e-05,-7.47279495618e-05,7.77843022404e-05,2.76493983813e-06,-1.9392332189e-06,-9.83744012035e-08,-1.51422377451e-07,-2.41101212186e-05,2.76493983813e-06,3.27264602106e-06,1.19572951663e-07,9.2082541657e-07,2.4420211191e-05,-1.38885052164e-06,-1.9392332189e-06,1.19572951663e-07,3.23793778097e-06,7.82572381651e-07,-2.19574623862e-06,3.18039763847e-06,-9.83744012035e-08,9.2082541657e-07,7.82572381651e-07,1.05979606409e-05
1615136397155774320,46278,1615136397080478728,/map,/base_link,-0.465322178494,3.31415142219,-0.761584894568,0.0374967315459,0.0669815678428,0.99702547059,-0.00690475832541,10000.4551752,-0.0644545215094,-0.0225276957169,-1.50980358741e-05,-4.75709562543e-06,3.7232310868e-05,-0.0644545215094,10000.514638,0.000133773392408,2.65082695824e-05,7.28981963287e-06,0.000379982814541,-0.0225276957169,0.000133773392408,10000.0574425,3.01652857348e-06,7.13588269146e-07,-6.64584787704e-06,-1.50980358741e-05,2.65082695824e-05,3.01652857348e-06,1.2239263263e-05,6.70524745319e-07,-3.27885479878e-06,-4.75709562543e-06,7.28981963287e-06,7.13588269146e-07,6.70524745319e-07,1.20092803392e-05,-1.48328112199e-06,3.7232310868e-05,0.000379982814541,-6.64584787704e-06,-3.27885479878e-06,-1.48328112199e-06,0.00062409134931,-0.420374826283,0.0435745468821,0.056775688364,-0.0197437495003,0.0364702606046,0.0190549868172,0.000992024839412,-2.90528892875e-05,-4.25400130501e-05,-1.53387764794e-07,2.46085134748e-05,-2.22121031426e-06,-2.90528892875e-05,0.00097867448558,-7.54554253648e-05,-2.42986701885e-05,-1.39534303517e-06,3.20713787467e-06,-4.25400130501e-05,-7.54554253648e-05,7.80990835772e-05,2.78674873411e-06,-1.95398298603e-06,-9.87131004684e-08,-1.53387764794e-07,-2.42986701885e-05,2.78674873411e-06,3.27749447485e-06,1.19561395887e-07,9.20279881424e-07,2.46085134748e-05,-1.39534303517e-06,-1.95398298603e-06,1.19561395887e-07,3.24284434014e-06,7.82467869638e-07,-2.22121031426e-06,3.20713787467e-06,-9.87131004684e-08,9.20279881424e-07,7.82467869638e-07,1.05979355201e-05
1615136397155795937,46279,1615136397085392330,/map,/base_link,-0.463083313748,3.31378517656,-0.761197279218,0.0373938923312,0.0669381101114,0.997031943485,-0.00694909352499,10000.4552001,-0.0644736187367,-0.0224704114783,-1.50910322536e-05,-4.36749994703e-06,3.72465567205e-05,-0.0644736187367,10000.5146281,0.000150139015079,2.61071273794e-05,7.26767017292e-06,0.000381091524382,-0.0224704114783,0.000150139015079,10000.0574545,3.01917232236e-06,6.83149546685e-07,-6.63147638434e-06,-1.50910322536e-05,2.61071273794e-05,3.01917232236e-06,1.2288311119e-05,6.71179100447e-07,-3.2921048289e-06,-4.36749994703e-06,7.26767017292e-06,6.83149546685e-07,6.71179100447e-07,1.20581054213e-05,-1.48883201605e-06,3.72465567205e-05,0.000381091524382,-6.63147638434e-06,-3.2921048289e-06,-1.48883201605e-06,0.000624087068618,-0.420490921886,0.0415058271933,0.0579249149837,-0.0153845987673,0.0451967694724,0.034755172735,0.000999605159326,-2.9316933551e-05,-4.29280900178e-05,-1.5660305034e-07,2.47978246841e-05,-2.24531779536e-06,-2.9316933551e-05,0.000986188119068,-7.62049913954e-05,-2.44881306902e-05,-1.403225526e-06,3.23386841975e-06,-4.29280900178e-05,-7.62049913954e-05,7.84145595247e-05,2.80902707928e-06,-1.96773413454e-06,-9.93242660654e-08,-1.5660305034e-07,-2.44881306902e-05,2.80902707928e-06,3.28234575617e-06,1.19552596379e-07,9.19724850836e-07,2.47978246841e-05,-1.403225526e-06,-1.96773413454e-06,1.19552596379e-07,3.24775669968e-06,7.82389500838e-07,-2.24531779536e-06,3.23386841975e-06,-9.93242660654e-08,9.19724850836e-07,7.82389500838e-07,1.05979059957e-05
1615136397155804513,46280,1615136397090314154,/map,/base_link,-0.461025265879,3.31346325855,-0.760823421223,0.0373003656606,0.0669231708969,0.997036138908,-0.00699354199383,10000.4551969,-0.0644835562976,-0.0224696721344,-1.50839808767e-05,-3.97374082815e-06,3.72597713487e-05,-0.0644835562976,10000.5146418,0.000141926306649,2.57013556602e-05,7.2444367984e-06,0.000382205866172,-0.0224696721344,0.000141926306649,10000.057448,3.0218426307e-06,6.52469280265e-07,-6.6171819103e-06,-1.50839808767e-05,2.57013556602e-05,3.0218426307e-06,1.23376122904e-05,6.71824722717e-07,-3.3059116278e-06,-3.97374082815e-06,7.2444367984e-06,6.52469280265e-07,6.71824722717e-07,1.21071169646e-05,-1.49570230363e-06,3.72597713487e-05,0.000382205866172,-6.6171819103e-06,-3.3059116278e-06,-1.49570230363e-06,0.000624084302156,-0.422631740611,0.0407123137263,0.0574053870789,-0.00404003197439,0.0408333888868,0.0312596696526,0.00100725218081,-2.95864032931e-05,-4.3335527968e-05,-1.59759566165e-07,2.49880410273e-05,-2.26911605236e-06,-2.95864032931e-05,0.00099376356872,-7.7014232595e-05,-2.4678501639e-05,-1.41127170872e-06,3.26048796129e-06,-4.3335527968e-05,-7.7014232595e-05,7.87424982322e-05,2.83282210009e-06,-1.98192954421e-06,-1.00227355459e-07,-1.59759566165e-07,-2.4678501639e-05,2.83282210009e-06,3.28720804169e-06,1.1954823317e-07,9.19181511233e-07,2.49880410273e-05,-1.41127170872e-06,-1.98192954421e-06,1.1954823317e-07,3.25267820392e-06,7.82349682843e-07,-2.26911605236e-06,3.26048796129e-06,-1.00227355459e-07,9.19181511233e-07,7.82349682843e-07,1.05978693815e-05
1615136397155811873,46281,1615136397095186736,/map,/base_link,-0.458793351733,3.31333142857,-0.760679488741,0.0372243710875,0.0669313898563,0.99703808189,-0.00704262093001,10000.4552027,-0.0644824589467,-0.0224899806627,-1.50770156148e-05,-3.58040284098e-06,3.72685718464e-05,-0.0644824589467,10000.5146459,0.000152916200507,2.52952535532e-05,7.22018756719e-06,0.000383304906543,-0.0224899806627,0.000152916200507,10000.0574427,3.02459848631e-06,6.21976354495e-07,-6.6032456425e-06,-1.50770156148e-05,2.52952535532e-05,3.02459848631e-06,1.23864751658e-05,6.72431798793e-07,-3.3208193596e-06,-3.58040284098e-06,7.22018756719e-06,6.21976354495e-07,6.72431798793e-07,1.21556138229e-05,-1.50405086282e-06,3.72685718464e-05,0.000383304906543,-6.6032456425e-06,-3.3208193596e-06,-1.50405086282e-06,0.000624076642411,-0.422418258035,0.041423732333,0.0572754624353,0.00468795651734,0.0329794076717,0.023404956106,0.00101487140492,-2.98580915967e-05,-4.37716895573e-05,-1.63172813695e-07,2.51767727049e-05,-2.29283594148e-06,-2.98580915967e-05,0.00100131211281,-7.78647937544e-05,-2.48675426631e-05,-1.41959772693e-06,3.28663360927e-06,-4.37716895573e-05,-7.78647937544e-05,7.90780041429e-05,2.85768290288e-06,-1.99675145615e-06,-1.01277131452e-07,-1.63172813695e-07,-2.48675426631e-05,2.85768290288e-06,3.29202834158e-06,1.19548318543e-07,9.18671466385e-07,2.51767727049e-05,-1.41959772693e-06,-1.99675145615e-06,1.19548318543e-07,3.25755078578e-06,7.82350515683e-07,-2.29283594148e-06,3.28663360927e-06,-1.01277131452e-07,9.18671466385e-07,7.82350515683e-07,1.05977661555e-05
1615136397155818443,46282,1615136397100115096,/map,/base_link,-0.45676543993,3.31314122978,-0.760493461117,0.037120566214,0.0669298549881,0.997041540383,-0.00711511244286,10000.4552078,-0.0644504897721,-0.02249008836,-1.50699203176e-05,-3.17866714539e-06,3.72710212336e-05,-0.0644504897721,10000.5146246,0.000158508123682,2.4879863796e-05,7.19537757925e-06,0.00038441104648,-0.02249008836,0.000158508123682,10000.0574408,3.02755229921e-06,5.91164094665e-07,-6.58942297104e-06,-1.50699203176e-05,2.4879863796e-05,3.02755229921e-06,1.24361563508e-05,6.730159118e-07,-3.33700507772e-06,-3.17866714539e-06,7.19537757925e-06,5.91164094665e-07,6.730159118e-07,1.22049186675e-05,-1.51257907215e-06,3.72710212336e-05,0.00038441104648,-6.58942297104e-06,-3.33700507772e-06,-1.51257907215e-06,0.00062407621656,-0.41950298858,0.0416916937,0.0610680077168,0.000325206913088,0.0434513799603,0.0216610098417,0.00102263916236,-3.01285415379e-05,-4.41666923109e-05,-1.68053135524e-07,2.53683446171e-05,-2.31765913215e-06,-3.01285415379e-05,0.00100901034144,-7.87175179919e-05,-2.50594739679e-05,-1.42902358125e-06,3.31310682248e-06,-4.41666923109e-05,-7.87175179919e-05,7.94125253621e-05,2.88258183796e-06,-2.0103537281e-06,-1.02298254516e-07,-1.68053135524e-07,-2.50594739679e-05,2.88258183796e-06,3.29691085869e-06,1.19548995978e-07,9.18193676106e-07,2.53683446171e-05,-1.42902358125e-06,-2.0103537281e-06,1.19548995978e-07,3.26247913578e-06,7.8235757616e-07,-2.31765913215e-06,3.31310682248e-06,-1.02298254516e-07,9.18193676106e-07,7.8235757616e-07,1.05977148213e-05
1615136397155863563,46283,1615136397105025363,/map,/base_link,-0.454555324859,3.31309567403,-0.760477138581,0.037031775474,0.0669478605121,0.997043007088,-0.00720233263595,10000.4552048,-0.064465216389,-0.0224860533653,-1.50628067305e-05,-2.77469848649e-06,3.72650481392e-05,-0.064465216389,10000.5146454,0.000155886262205,2.44622283306e-05,7.17118679777e-06,0.000385510012252,-0.0224860533653,0.000155886262205,10000.0574375,3.03063959673e-06,5.6041728531e-07,-6.57556656783e-06,-1.50628067305e-05,2.44622283306e-05,3.03063959673e-06,1.24857735907e-05,6.73600022104e-07,-3.35327461248e-06,-2.77469848649e-06,7.17118679777e-06,5.6041728531e-07,6.73600022104e-07,1.22542201716e-05,-1.52002733203e-06,3.72650481392e-05,0.000385510012252,-6.57556656783e-06,-3.35327461248e-06,-1.52002733203e-06,0.000624073448994,-0.419877700115,0.0406184658327,0.0603506710541,0.00817924254252,0.0373427521386,0.0234122461792,0.00103043491519,-3.04045888096e-05,-4.45903304552e-05,-1.73765110507e-07,2.55598469055e-05,-2.34338407352e-06,-3.04045888096e-05,0.00101673401098,-7.9610255413e-05,-2.52512983392e-05,-1.43935775322e-06,3.33965490541e-06,-4.45903304552e-05,-7.9610255413e-05,7.97558600494e-05,2.90852293801e-06,-2.02454575564e-06,-1.0341183808e-07,-1.73765110507e-07,-2.52512983392e-05,2.90852293801e-06,3.30177621408e-06,1.19546303731e-07,9.17721410235e-07,2.55598469055e-05,-1.43935775322e-06,-2.02454575564e-06,1.19546303731e-07,3.26738924139e-06,7.82329265951e-07,-2.34338407352e-06,3.33965490541e-06,-1.0341183808e-07,9.17721410235e-07,7.82329265951e-07,1.05976589993e-05
1615136397155871677,46284,1615136397109872942,/map,/base_link,-0.452500394967,3.31296775214,-0.760186830685,0.0369343817522,0.0669292828631,0.997047309711,-0.00727906168533,10000.4552344,-0.0644682952919,-0.0224957079109,-1.5055736044e-05,-2.3722061879e-06,3.72626015753e-05,-0.0644682952919,10000.5146482,0.000152328951383,2.40466990391e-05,7.1480446668e-06,0.000386592007018,-0.0224957079109,0.000152328951383,10000.057443,3.03357216434e-06,5.29996273159e-07,-6.56145600336e-06,-1.5055736044e-05,2.40466990391e-05,3.03357216434e-06,1.25347921172e-05,6.74202594225e-07,-3.36855417852e-06,-2.3722061879e-06,7.1480446668e-06,5.29996273159e-07,6.74202594225e-07,1.23029916359e-05,-1.52609356865e-06,3.72626015753e-05,0.000386592007018,-6.56145600336e-06,-3.36855417852e-06,-1.52609356865e-06,0.000624062482078,-0.420283223727,0.0415722243053,0.0612673151261,-0.00665601114104,0.0417061087201,0.0242841141898,0.0010381945629,-3.06746138444e-05,-4.49938825533e-05,-1.79080014847e-07,2.57498236952e-05,-2.36933330847e-06,-3.06746138444e-05,0.00102442734287,-8.0431072238e-05,-2.54416380389e-05,-1.44904397165e-06,3.36602551477e-06,-4.49938825533e-05,-8.0431072238e-05,8.00816083238e-05,2.93238828522e-06,-2.03815784939e-06,-1.04133838231e-07,-1.79080014847e-07,-2.54416380389e-05,2.93238828522e-06,3.30657437229e-06,1.19538869765e-07,9.17226970237e-07,2.57498236952e-05,-1.44904397165e-06,-2.03815784939e-06,1.19538869765e-07,3.27223570215e-06,7.82254891395e-07,-2.36933330847e-06,3.36602551477e-06,-1.04133838231e-07,9.17226970237e-07,7.82254891395e-07,1.05975598562e-05
1615136397199725933,46285,1615136397114794716,/map,/base_link,-0.450415695008,3.31284606956,-0.760162631237,0.0368437193485,0.066880553387,0.997053719191,-0.00730841781394,10000.4552435,-0.0644742249929,-0.0224997881123,-1.50485694994e-05,-1.95986943036e-06,3.72721903646e-05,-0.0644742249929,10000.5146567,0.000153995756146,2.36216196881e-05,7.12504602287e-06,0.000387704170353,-0.0224997881123,0.000153995756146,10000.0574562,3.03626340602e-06,4.9883245671e-07,-6.54675101679e-06,-1.50485694994e-05,2.36216196881e-05,3.03626340602e-06,1.25848637243e-05,6.74839125996e-07,-3.38312737389e-06,-1.95986943036e-06,7.12504602287e-06,4.9883245671e-07,6.74839125996e-07,1.23528492266e-05,-1.53130873995e-06,3.72721903646e-05,0.000387704170353,-6.54675101679e-06,-3.38312737389e-06,-1.53130873995e-06,0.000624059625821,-0.42280399902,0.043488062387,0.0616417484606,-0.0188715788357,0.0382154092728,0.0146802499636,0.00104613947697,-3.09487913518e-05,-4.54215189564e-05,-1.82027984964e-07,2.59436139341e-05,-2.3959642538e-06,-3.09487913518e-05,0.00103230426531,-8.12134590916e-05,-2.56358403072e-05,-1.45642231823e-06,3.39276630369e-06,-4.54215189564e-05,-8.12134590916e-05,8.04063824222e-05,2.95505836916e-06,-2.05261784003e-06,-1.04486969553e-07,-1.82027984964e-07,-2.56358403072e-05,2.95505836916e-06,3.31144099527e-06,1.19528527143e-07,9.16705236142e-07,2.59436139341e-05,-1.45642231823e-06,-2.05261784003e-06,1.19528527143e-07,3.27715553657e-06,7.82157049165e-07,-2.3959642538e-06,3.39276630369e-06,-1.04486969553e-07,9.16705236142e-07,7.82157049165e-07,1.0597545974e-05
1615136397199744390,46286,1615136397119661576,/map,/base_link,-0.448293106038,3.31258853978,-0.759906482061,0.0367576230274,0.0668198372237,0.997061101079,-0.00729021390288,10000.4552473,-0.0644550352206,-0.0224862247707,-1.50414563307e-05,-1.54848501063e-06,3.72913491982e-05,-0.0644550352206,10000.5146831,0.000134001522321,2.31978907106e-05,7.10200459094e-06,0.000388805168383,-0.0224862247707,0.000134001522321,10000.0574558,3.03869023511e-06,4.67843094705e-07,-6.53183871266e-06,-1.50414563307e-05,2.31978907106e-05,3.03869023511e-06,1.26344227622e-05,6.75484416275e-07,-3.39692043217e-06,-1.54848501063e-06,7.10200459094e-06,4.67843094705e-07,6.75484416275e-07,1.24021894097e-05,-1.53670728445e-06,3.72913491982e-05,0.000388805168383,-6.53183871266e-06,-3.39692043217e-06,-1.53670728445e-06,0.000624049930854,-0.423204737768,0.0461414716732,0.0620425643681,-0.0241060861755,0.0364699637738,0.00420126351813,0.00105405855858,-3.12203725242e-05,-4.58521242163e-05,-1.82428629774e-07,2.61361511882e-05,-2.42188916901e-06,-3.12203725242e-05,0.00104015099016,-8.1968147955e-05,-2.58287474931e-05,-1.46130775115e-06,3.41892698971e-06,-4.58521242163e-05,-8.1968147955e-05,8.07236880143e-05,2.97674251992e-06,-2.06726636178e-06,-1.04709403402e-07,-1.82428629774e-07,-2.58287474931e-05,2.97674251992e-06,3.31624839448e-06,1.19517934628e-07,9.16163551525e-07,2.61361511882e-05,-1.46130775115e-06,-2.06726636178e-06,1.19517934628e-07,3.2820205096e-06,7.82060551922e-07,-2.42188916901e-06,3.41892698971e-06,-1.04709403402e-07,9.16163551525e-07,7.82060551922e-07,1.05974781162e-05
1615136397199755091,46287,1615136397124614042,/map,/base_link,-0.446316586832,3.31245767678,-0.759837259362,0.0366686903273,0.0668132522575,0.997064873222,-0.00728251734117,10000.4552522,-0.0644693154804,-0.022482708905,-1.50341545566e-05,-1.12607768203e-06,3.73020428265e-05,-0.0644693154804,10000.5147179,0.000134354542161,2.27629102547e-05,7.07801359357e-06,0.000389928500619,-0.022482708905,0.000134354542161,10000.0574468,3.04133236528e-06,4.36254033383e-07,-6.51672156692e-06,-1.50341545566e-05,2.27629102547e-05,3.04133236528e-06,1.26851797229e-05,6.76144820043e-07,-3.4109108373e-06,-1.12607768203e-06,7.07801359357e-06,4.36254033383e-07,6.76144820043e-07,1.24526906755e-05,-1.54278273179e-06,3.73020428265e-05,0.000389928500619,-6.51672156692e-06,-3.4109108373e-06,-1.54278273179e-06,0.000624050496946,-0.421183922525,0.0432463682333,0.0619637081418,-0.00141885210117,0.0373425205348,0.0103072843846,0.00106217709513,-3.15039804427e-05,-4.62869883686e-05,-1.83192522163e-07,2.63328114675e-05,-2.44757496171e-06,-3.15039804427e-05,0.00104818080278,-8.28480883576e-05,-2.60254988769e-05,-1.4670469014e-06,3.44536823079e-06,-4.62869883686e-05,-8.28480883576e-05,8.10669714423e-05,3.00166300371e-06,-2.08190766798e-06,-1.05618769396e-07,-1.83192522163e-07,-2.60254988769e-05,3.00166300371e-06,3.32114048403e-06,1.19509809625e-07,9.15617261991e-07,2.63328114675e-05,-1.4670469014e-06,-2.08190766798e-06,1.19509809625e-07,3.28697188219e-06,7.81987036431e-07,-2.44757496171e-06,3.44536823079e-06,-1.05618769396e-07,9.15617261991e-07,7.81987036431e-07,1.05974877236e-05
1615136397199764912,46288,1615136397129540262,/map,/base_link,-0.444375481537,3.31229948578,-0.759695835832,0.0365780239146,0.0668183767478,0.997067611325,-0.00731649794335,10000.4552692,-0.0644613417611,-0.0224766602403,-1.50268113746e-05,-7.02207308243e-07,3.73017957708e-05,-0.0644613417611,10000.5147087,0.000130005883484,2.23261695236e-05,7.0531113762e-06,0.000391037899817,-0.0224766602403,0.000130005883484,10000.057484,3.04418484317e-06,4.04861883919e-07,-6.5017415186e-06,-1.50268113746e-05,2.23261695236e-05,3.04418484317e-06,1.273577355e-05,6.76794380911e-07,-3.42523790788e-06,-7.02207308243e-07,7.0531113762e-06,4.04861883919e-07,6.76794380911e-07,1.25029643123e-05,-1.55014373407e-06,3.73017957708e-05,0.000391037899817,-6.5017415186e-06,-3.42523790788e-06,-1.55014373407e-06,0.000624048417456,-0.420659020483,0.0401531745878,0.061305487329,0.00381341979887,0.0390878018347,0.0251372512117,0.00107030689347,-3.17887616593e-05,-4.67184524471e-05,-1.86025348127e-07,2.6529047416e-05,-2.47207629575e-06,-3.17887616593e-05,0.00105622917272,-8.375339808e-05,-2.62219171386e-05,-1.47496814283e-06,3.4715852829e-06,-4.67184524471e-05,-8.375339808e-05,8.14129343611e-05,3.02723062496e-06,-2.09616845811e-06,-1.06725145077e-07,-1.86025348127e-07,-2.62219171386e-05,3.02723062496e-06,3.32600834619e-06,1.19505778625e-07,9.15079416135e-07,2.6529047416e-05,-1.47496814283e-06,-2.09616845811e-06,1.19505778625e-07,3.29189782376e-06,7.81949885364e-07,-2.47207629575e-06,3.4715852829e-06,-1.06725145077e-07,9.15079416135e-07,7.81949885364e-07,1.05974569716e-05
1615136397199770688,46289,1615136397134449420,/map,/base_link,-0.442412849042,3.31213819267,-0.759581807694,0.0364870186457,0.0668070404688,0.997071369841,-0.00736208244893,10000.4552803,-0.0644865037436,-0.0224890068588,-1.50195079415e-05,-2.76093375197e-07,3.73016524615e-05,-0.0644865037436,10000.5147165,0.000137730366582,2.1886613737e-05,7.0272392832e-06,0.000392140642863,-0.0224890068588,0.000137730366582,10000.0574422,3.047029253e-06,3.7348292444e-07,-6.48691796059e-06,-1.50195079415e-05,2.1886613737e-05,3.047029253e-06,1.27863142405e-05,6.77421394039e-07,-3.44033272119e-06,-2.76093375197e-07,7.0272392832e-06,3.7348292444e-07,6.77421394039e-07,1.25531183375e-05,-1.5587355938e-06,3.73016524615e-05,0.000392140642863,-6.48691796059e-06,-3.44033272119e-06,-1.5587355938e-06,0.000624044990263,-0.421632157679,0.0413201700794,0.0606326829473,-0.00316810288109,0.0390878001491,0.0242594766024,0.00107846525972,-3.20714249662e-05,-4.71514158475e-05,-1.89545721132e-07,2.6725209343e-05,-2.49623973664e-06,-3.20714249662e-05,0.00106431659172,-8.46318294827e-05,-2.64185168068e-05,-1.48340842231e-06,3.49759644378e-06,-4.71514158475e-05,-8.46318294827e-05,8.17534852357e-05,3.05202804203e-06,-2.11035836274e-06,-1.076468326e-07,-1.89545721132e-07,-2.64185168068e-05,3.05202804203e-06,3.33086373846e-06,1.19505542468e-07,9.14562430163e-07,2.6725209343e-05,-1.48340842231e-06,-2.11035836274e-06,1.19505542468e-07,3.29680698072e-06,7.81947614576e-07,-2.49623973664e-06,3.49759644378e-06,-1.076468326e-07,9.14562430163e-07,7.81947614576e-07,1.0597395036e-05
