%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1616943988655460861,153521,1616943988655078887,/base_link,1.2500251455,5.05726296168,9.19267864016,-0.0354882671953,0.846948942498,-0.474781962646
1616943988698430206,153522,1616943988697896957,/base_link,1.02484351508,4.64691898543,8.6399270691,0.755215246594,0.464293212489,-0.346557824771
1616943988699333836,153523,1616943988698987960,/base_link,1.44382113048,4.15341485143,9.19138046726,1.80395036281,0.947281482284,-0.214055060164
1616943988700266342,153524,1616943988699932098,/base_link,1.35516877021,4.77942910063,8.83872040242,0.88853502319,0.77547013035,-0.168682304604
1616943988741346601,153525,1616943988740885972,/base_link,0.990098967756,3.86069978998,9.01246007852,0.892680140141,1.05885974186,0.288781243354
1616943988742347179,153526,1616943988741866111,/base_link,0.943950915722,4.10074638887,8.61067738793,1.37377432042,0.711927325301,0.202308307036
1616943988743126607,153527,1616943988742856979,/base_link,0.92787941063,3.7868678721,9.00038595277,0.894459859132,1.01988315403,0.377234779369
1616943988785447618,153528,1616943988784914016,/base_link,1.04961635122,3.96014961292,8.83282294793,0.460480491378,0.723070830904,0.0213576956241
1616943988786000955,153529,1616943988785749912,/base_link,0.838845776748,3.12073737644,8.2895016603,0.766440490142,0.506423460788,0.370889391195
1616943988786703496,153530,1616943988786432981,/base_link,0.336748522562,4.17290673266,7.22115750804,-0.280794552745,-0.410267618903,-0.327493348716
1616943988805412300,153531,1616943988805048942,/base_link,0.581051434041,4.07786639657,7.58335159277,-0.455620449718,-0.323000064252,-0.0649269165253
1616943988806402097,153532,1616943988805929899,/base_link,1.03525570162,3.56800287596,8.29144865378,-0.324877572234,0.376733548757,0.329556819408
1616943988849544231,153533,1616943988849051952,/base_link,1.07076394809,4.07374789161,7.64578620464,0.374786238648,0.342010980375,-0.3118029456
1616943988850424897,153534,1616943988850075960,/base_link,0.319079180288,4.10708255017,8.16406718529,0.547739717458,0.510765310984,-0.00411833556541
1616943988851712575,153535,1616943988851114034,/base_link,0.512594689639,4.49509564899,8.49369206897,-0.106665794287,0.818614482013,-0.0898725332841
1616943988897528704,153536,1616943988897047996,/base_link,0.360746442746,4.82537800887,7.48309445769,-1.02559754257,0.205852693596,-0.227347418006
1616943988898412678,153537,1616943988898068904,/base_link,0.442155288944,5.04063946742,7.74774990354,-1.20111337132,0.380948615829,-0.359654355686
1616943988899187839,153538,1616943988898915052,/base_link,0.477357309321,5.12938588608,7.75014727222,-0.678095883261,0.46893482357,-0.666600863163
1616943988941866969,153539,1616943988941155910,/base_link,0.653651661063,5.64708043145,7.18314096061,0.411482466346,0.516848066293,-1.01842930599
1616943988942550232,153540,1616943988942298889,/base_link,0.334104695765,4.92302465605,6.41645491352,0.280773665908,-0.181088363396,-0.53814747883
1616943988943259891,153541,1616943988942980051,/base_link,0.489413131065,5.03598915982,6.92237437761,-0.155560965999,0.212621817819,-0.581189919507
1616943988946059137,153542,1616943988945399045,/base_link,0.58045677085,5.7738480186,7.12968968213,-0.373772186952,0.519708445271,-1.01663046765
1616943988946741463,153543,1616943988946486949,/base_link,0.598883561138,5.30003371461,7.02833187637,-0.460859097357,0.613550718524,-0.354705885226
1616943988947361148,153544,1616943988947150945,/base_link,0.319633604068,5.232850236,6.27429354198,0.0194250015193,0.00377580735781,-0.483125294825
1616943988948239497,153545,1616943988947768926,/base_link,0.239937692125,5.3480546668,6.1070244384,-0.111292330025,-0.038913475887,-0.524600722959
1616943988949117954,153546,1616943988948637962,/base_link,0.0519797683003,5.33567024057,6.04332836976,-0.111138873189,-0.169178324497,-0.522633434888
1616943988949973053,153547,1616943988949527025,/base_link,0.148878867873,5.49171584913,6.3617813283,0.544016668269,0.224732874155,-1.00126161565
1616943988989614374,153548,1616943988989181995,/base_link,-0.0386617545587,5.21203701065,5.65476965135,0.0205064840191,-0.254870926112,-0.38894958793
1616943988990495491,153549,1616943988990184068,/base_link,-0.147693864249,6.427124874,5.04896077096,0.0645180997636,-0.517250312663,-1.52342805916
1616943989033372045,153550,1616943989032927036,/base_link,-0.811953122728,5.1100649319,5.51913477841,1.15693225612,-0.303697320781,-0.515458551859
1616943989034435712,153551,1616943989033967018,/base_link,-0.396365211911,5.61441264977,6.41635429875,0.939536801306,0.526740638081,-0.821040092545
1616943989035032598,153552,1616943989034748077,/base_link,-0.76412218694,5.34521049335,5.47949127333,0.896551737825,-0.171325992468,-0.646764718029
1616943989080894968,153553,1616943989077217102,/base_link,-0.861300320824,5.96615466854,5.22891900766,0.197518701729,-0.0849594215174,-0.87335329093
1616943989080897956,153554,1616943989079436063,/base_link,-0.602759559207,5.70948330002,5.58963271482,0.110067424101,0.395391857018,-0.613935593887
1616943989081544951,153555,1616943989081085920,/base_link,-0.428177566802,5.25331281696,5.812393305,0.502909981188,0.745658063592,-0.397610166055
1616943989121331322,153556,1616943989120912075,/base_link,-1.11310829138,5.12968690143,4.84835312544,0.459518301767,0.00682673053867,-0.365933255383
1616943989122197098,153557,1616943989121910095,/base_link,-0.944377049688,6.06878407415,5.15266808378,0.285301629971,0.269201201648,-1.23995634377
1616943989122954962,153558,1616943989122704982,/base_link,-1.09303156722,5.20491420852,4.61332192319,0.241709380604,-0.210795844622,-0.410993002686
1616943989165450133,153559,1616943989165029048,/base_link,-1.94179570623,4.50223703173,4.53481299147,-0.107719070807,-0.29385962519,0.389470525224
