%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1618074013728739110,3011,1618074013643804876,/map,/base_link,-0.0617749888482,0.068117001316,0.137886931913,-0.0327932838141,-0.0392202087977,-0.997933509317,0.0389241151513,10000.0809677,-0.0291106278348,-0.0112979363519,0.000714507878443,0.00158235207188,-0.000779159866888,-0.0291106278348,10000.0368772,-0.000974639466242,-0.000854439326897,-0.000655356483978,0.000394794252628,-0.0112979363519,-0.000974639466242,10000.0063516,-2.31949373328e-05,-0.000101352258715,9.47590435294e-05,0.000714507878443,-0.000854439326897,-2.31949373328e-05,4.60089862426e-05,1.70158234293e-05,-1.55005358792e-05,0.00158235207188,-0.000655356483978,-0.000101352258715,1.70158234293e-05,5.99844439212e-05,-1.98078034404e-05,-0.000779159866888,0.000394794252628,9.47590435294e-05,-1.55005358792e-05,-1.98078034404e-05,0.000553550072403,0.160056462342,-0.0824257656638,0.0253346812524,0.00177311736936,-0.00653036697957,-0.0119157827091,0.024508569095,-0.0114481844796,0.000426171856106,9.67067284486e-05,0.000223137765076,-6.28145776356e-06,-0.0114481844796,0.0166914648697,-0.000607493097197,-0.00019445110472,-7.04918280479e-05,-1.08990587972e-05,0.000426171856106,-0.000607493097197,0.000408266272015,1.04249170756e-05,-4.4389273274e-06,2.77110028345e-06,9.67067284486e-05,-0.00019445110472,1.04249170756e-05,5.3394992134e-06,6.99510510923e-07,8.02250205778e-07,0.000223137765076,-7.04918280479e-05,-4.4389273274e-06,6.99510510923e-07,5.38382515443e-06,6.99196297523e-07,-6.28145776356e-06,-1.08990587972e-05,2.77110028345e-06,8.02250205778e-07,6.99196297523e-07,1.13846196562e-05
1618074013728755547,3012,1618074013648736659,/map,/base_link,-0.0625409848347,0.0681965882793,0.138637304496,-0.0328109072596,-0.0392057954263,-0.997937582419,0.0388192164417,10000.0813744,-0.0292996716586,-0.0113157721728,0.000717389226632,0.00158938337381,-0.000782628136764,-0.0292996716586,10000.0370746,-0.000981682092224,-0.000859107001856,-0.000657873840285,0.000396444383346,-0.0113157721728,-0.000981682092224,10000.0063511,-2.3228815726e-05,-0.000101539386347,9.49426722604e-05,0.000717389226632,-0.000859107001856,-2.3228815726e-05,4.61395616577e-05,1.70470655411e-05,-1.5531394084e-05,0.00158938337381,-0.000657873840285,-0.000101539386347,1.70470655411e-05,6.01302265017e-05,-1.98745252816e-05,-0.000782628136764,0.000396444383346,9.49426722604e-05,-1.5531394084e-05,-1.98745252816e-05,0.000553678674255,0.159607067548,-0.0812613534328,0.025030638655,-0.00608126208067,-0.00914621134529,-0.0128047821825,0.0246160858002,-0.0114898531085,0.000423858109137,9.69390285704e-05,0.000223797865369,-6.25147408385e-06,-0.0114898531085,0.0167668879366,-0.000610139033597,-0.000195052816093,-7.0579587507e-05,-1.09550172411e-05,0.000423858109137,-0.000610139033597,0.00040914224312,1.04528819746e-05,-4.47452041084e-06,2.77495832689e-06,9.69390285704e-05,-0.000195052816093,1.04528819746e-05,5.34442426257e-06,6.99535652513e-07,8.02077856613e-07,0.000223797865369,-7.0579587507e-05,-4.47452041084e-06,6.99535652513e-07,5.38866306823e-06,6.99839784181e-07,-6.25147408385e-06,-1.09550172411e-05,2.77495832689e-06,8.02077856613e-07,6.99839784181e-07,1.13851402469e-05
1618074013728760866,3013,1618074013653697250,/map,/base_link,-0.064011363989,0.0689092432749,0.138350164844,-0.0328320670234,-0.0392094135353,-0.997940957956,0.0387107439717,10000.0817912,-0.0294722261133,-0.011358509239,0.000720293684314,0.00159647447095,-0.000786161544353,-0.0294722261133,10000.0372688,-0.00097934744209,-0.000863820676696,-0.000660409422108,0.000398134301735,-0.011358509239,-0.00097934744209,10000.0063669,-2.32628546124e-05,-0.000101727626475,9.51295027946e-05,0.000720293684314,-0.000863820676696,-2.32628546124e-05,4.6271191274e-05,1.70784038986e-05,-1.55634863809e-05,0.00159647447095,-0.000660409422108,-0.000101727626475,1.70784038986e-05,6.02769266416e-05,-1.99427607472e-05,-0.000786161544353,0.000398134301735,9.51295027946e-05,-1.55634863809e-05,-1.99427607472e-05,0.000553811760568,0.160192771294,-0.0805440985443,0.0252023056125,0.000900513956041,-0.0108895176558,-0.0171799922757,0.0247247028646,-0.0115317614864,0.000421702265956,9.71740972935e-05,0.000224462717176,-6.21857039269e-06,-0.0115317614864,0.0168428047376,-0.000613285816263,-0.000195657995487,-7.06658652885e-05,-1.10126049093e-05,0.000421702265956,-0.000613285816263,0.00041006278116,1.04870824821e-05,-4.51005400247e-06,2.77919541887e-06,9.71740972935e-05,-0.000195657995487,1.04870824821e-05,5.34938025639e-06,6.99557304294e-07,8.01935409216e-07,0.000224462717176,-7.06658652885e-05,-4.51005400247e-06,6.99557304294e-07,5.39352168377e-06,7.00510682241e-07,-6.21857039269e-06,-1.10126049093e-05,2.77919541887e-06,8.01935409216e-07,7.00510682241e-07,1.13856869896e-05
1618074013728765920,3014,1618074013658529832,/map,/base_link,-0.0647519512194,0.0693657704905,0.138443734782,-0.0328410646047,-0.0392362177646,-0.997943873047,0.0386006468724,10000.0822027,-0.0296385414472,-0.0113880024834,0.00072312963991,0.0016034016459,-0.000789658505662,-0.0296385414472,10000.0374724,-0.000978414078901,-0.000868431049215,-0.000662883133322,0.000399807414558,-0.0113880024834,-0.000978414078901,10000.0063641,-2.32957033588e-05,-0.000101910466129,9.53127846787e-05,0.00072312963991,-0.000868431049215,-2.32957033588e-05,4.63994026422e-05,1.71088609443e-05,-1.55957130234e-05,0.0016034016459,-0.000662883133322,-0.000101910466129,1.71088609443e-05,6.04196130477e-05,-2.00109098639e-05,-0.000789658505662,0.000399807414558,9.53127846787e-05,-1.55957130234e-05,-2.00109098639e-05,0.000553931081632,0.162947332676,-0.0815231703524,0.026342938488,0.0105003880775,-0.00652435279806,-0.0215533182284,0.0248310674643,-0.0115725312663,0.000420636589116,9.74052157705e-05,0.000225111936683,-6.18297182214e-06,-0.0115725312663,0.016916690901,-0.000617374944266,-0.000196246975071,-7.07470845043e-05,-1.10701468387e-05,0.000420636589116,-0.000617374944266,0.000411035652044,1.0531664448e-05,-4.53689311292e-06,2.78353391775e-06,9.74052157705e-05,-0.000196246975071,1.0531664448e-05,5.35420957219e-06,6.99575798697e-07,8.01815328014e-07,0.000225111936683,-7.07470845043e-05,-4.53689311292e-06,6.99575798697e-07,5.39824954375e-06,7.01190625631e-07,-6.18297182214e-06,-1.10701468387e-05,2.78353391775e-06,8.01815328014e-07,7.01190625631e-07,1.13861048077e-05
1618074013728769054,3015,1618074013663546959,/map,/base_link,-0.0659758802385,0.0697652246233,0.138623215647,-0.0328608144127,-0.0392661323944,-0.99794712796,0.0384690462575,10000.082568,-0.0298108287277,-0.0114282116166,0.000726076472726,0.00161060833904,-0.000793332907862,-0.0298108287277,10000.0376513,-0.000973820163685,-0.000873234425633,-0.000665451518342,0.000401586283356,-0.0114282116166,-0.000973820163685,10000.0063727,-2.332989397e-05,-0.000102099837543,9.55060696551e-05,0.000726076472726,-0.000873234425633,-2.332989397e-05,4.65330628486e-05,1.71402473424e-05,-1.56313005883e-05,0.00161060833904,-0.000665451518342,-0.000102099837543,1.71402473424e-05,6.05680269383e-05,-2.00824092042e-05,-0.000793332907862,0.000401586283356,9.55060696551e-05,-1.56313005883e-05,-2.00824092042e-05,0.000554073690245,0.164660003322,-0.0775319612056,0.0253349863659,0.0105031254155,-0.0108862397556,-0.035524671392,0.0249425782915,-0.0116145993285,0.000418954836537,9.7651390946e-05,0.000225788371035,-6.14255443939e-06,-0.0116145993285,0.0169928105878,-0.000621367234838,-0.000196855587766,-7.08223733187e-05,-1.11313989976e-05,0.000418954836537,-0.000621367234838,0.000412035257014,1.05759247347e-05,-4.5704662453e-06,2.78821164931e-06,9.7651390946e-05,-0.000196855587766,1.05759247347e-05,5.35922604056e-06,6.99584682672e-07,8.01761390705e-07,0.000225788371035,-7.08223733187e-05,-4.5704662453e-06,6.99584682672e-07,5.40314683835e-06,7.01918164568e-07,-6.14255443939e-06,-1.11313989976e-05,2.78821164931e-06,8.01761390705e-07,7.01918164568e-07,1.13867048247e-05
1618074013728771701,3016,1618074013668414700,/map,/base_link,-0.0670329543064,0.0702347856043,0.138699453291,-0.0328759902094,-0.0392814809823,-0.997949183681,0.0383869940313,10000.0830012,-0.0299841092646,-0.0114704503102,0.000728932269562,0.00161759482072,-0.000797074687631,-0.0299841092646,10000.0378438,-0.000968267455627,-0.000877908659789,-0.000667934365536,0.000403405444184,-0.0114704503102,-0.000968267455627,10000.0063826,-2.33621227466e-05,-0.000102281703723,9.57015310312e-05,0.000728932269562,-0.000877908659789,-2.33621227466e-05,4.66625454495e-05,1.71702258407e-05,-1.56692695692e-05,0.00161759482072,-0.000667934365536,-0.000102281703723,1.71702258407e-05,6.07107837509e-05,-2.0157580935e-05,-0.000797074687631,0.000403405444184,9.57015310312e-05,-1.56692695692e-05,-2.0157580935e-05,0.000554203406748,0.166564110284,-0.077354520479,0.0266218947057,0.00526451878691,-0.00826719919586,-0.0224413685026,0.0250486110621,-0.0116560249929,0.000417232334058,9.78708673715e-05,0.000226435607289,-6.09129020025e-06,-0.0116560249929,0.017068968696,-0.000625017578186,-0.000197455533262,-7.09134700138e-05,-1.11962817206e-05,0.000417232334058,-0.000625017578186,0.000412985876627,1.06151456737e-05,-4.60256792933e-06,2.79238240507e-06,9.78708673715e-05,-0.000197455533262,1.06151456737e-05,5.36409346867e-06,6.99577728291e-07,8.01798596999e-07,0.000226435607289,-7.09134700138e-05,-4.60256792933e-06,6.99577728291e-07,5.40786000902e-06,7.02745123504e-07,-6.09129020025e-06,-1.11962817206e-05,2.79238240507e-06,8.01798596999e-07,7.02745123504e-07,1.13871482944e-05
1618074013728779899,3017,1618074013673256983,/map,/base_link,-0.0679458599453,0.0705999671146,0.13883702645,-0.0328835361926,-0.0392859066259,-0.997951554898,0.038314288008,10000.0834241,-0.0301730787973,-0.0114879017255,0.000731773820685,0.00162455035512,-0.000800889173557,-0.0301730787973,10000.038046,-0.000966139951742,-0.000882574056329,-0.000670401144208,0.000405265958706,-0.0114879017255,-0.000966139951742,10000.0063795,-2.33940698706e-05,-0.00010246161073,9.59006276166e-05,0.000731773820685,-0.000882574056329,-2.33940698706e-05,4.67914382564e-05,1.71997644841e-05,-1.5708883083e-05,0.00162455035512,-0.000670401144208,-0.00010246161073,1.71997644841e-05,6.08522700441e-05,-2.02353373062e-05,-0.000800889173557,0.000405265958706,9.59006276166e-05,-1.5708883083e-05,-2.02353373062e-05,0.000554332609827,0.168650293668,-0.0762618720173,0.0276157841035,0.000901100848934,-0.00477570549469,-0.0215737608031,0.0251537858955,-0.0116973415276,0.000415636068794,9.80847317258e-05,0.000227077095667,-6.033530543e-06,-0.0116973415276,0.0171453694205,-0.000628509359756,-0.000198054817656,-7.10064838024e-05,-1.12639598831e-05,0.000415636068794,-0.000628509359756,0.000413921729808,1.06516137052e-05,-4.6326003267e-06,2.7962061474e-06,9.80847317258e-05,-0.000198054817656,1.06516137052e-05,5.36893400227e-06,6.99560090751e-07,8.01886620516e-07,0.000227077095667,-7.10064838024e-05,-4.6326003267e-06,6.99560090751e-07,5.41252446936e-06,7.03632581632e-07,-6.033530543e-06,-1.12639598831e-05,2.7962061474e-06,8.01886620516e-07,7.03632581632e-07,1.13875615472e-05
1618074013728794557,3018,1618074013678228745,/map,/base_link,-0.0688671140683,0.0710179794081,0.138812925924,-0.0329088756518,-0.0392890864377,-0.997953372996,0.0382418476977,10000.0838194,-0.0303315824807,-0.0115166079608,0.000734690243822,0.00163169190671,-0.000804897177142,-0.0303315824807,10000.0382374,-0.000973166485288,-0.000887379125477,-0.000672928431139,0.000407226788383,-0.0115166079608,-0.000973166485288,10000.0064317,-2.34265093572e-05,-0.000102645289037,9.61108126951e-05,0.000734690243822,-0.000887379125477,-2.34265093572e-05,4.69241547104e-05,1.72297438022e-05,-1.57512761052e-05,0.00163169190671,-0.000672928431139,-0.000102645289037,1.72297438022e-05,6.09971265341e-05,-2.03178223854e-05,-0.000804897177142,0.000407226788383,9.61108126951e-05,-1.57512761052e-05,-2.03178223854e-05,0.000554479711587,0.168878604262,-0.076102423774,0.0257281692395,2.8722007902e-05,-0.0117563084396,-0.0224498307105,0.0252617256364,-0.0117397705906,0.000413047242492,9.83023305102e-05,0.000227733029257,-5.96774669442e-06,-0.0117397705906,0.0172241569769,-0.000631627852213,-0.000198671154025,-7.11014012438e-05,-1.13368345169e-05,0.000413047242492,-0.000631627852213,0.000414853715348,1.06848026403e-05,-4.67194384949e-06,2.80034775825e-06,9.83023305102e-05,-0.000198671154025,1.06848026403e-05,5.37390079359e-06,6.99527234888e-07,8.02035128901e-07,0.000227733029257,-7.11014012438e-05,-4.67194384949e-06,6.99527234888e-07,5.41727905652e-06,7.04614211131e-07,-5.96774669442e-06,-1.13368345169e-05,2.80034775825e-06,8.02035128901e-07,7.04614211131e-07,1.13880963474e-05
1618074013728803502,3019,1618074013683101795,/map,/base_link,-0.0698981158806,0.0712666433465,0.139257754811,-0.0329302789583,-0.0393521946524,-0.997953556598,0.0381536417174,10000.0842281,-0.0305198348861,-0.0115632511173,0.000737550457679,0.00163868919218,-0.000808947408569,-0.0305198348861,10000.0384469,-0.000977060602377,-0.000892105416314,-0.000675400762736,0.000409194780759,-0.0115632511173,-0.000977060602377,10000.0064297,-2.34578988079e-05,-0.000102823722592,9.63229941271e-05,0.000737550457679,-0.000892105416314,-2.34578988079e-05,4.70542269882e-05,1.72588831577e-05,-1.57938660063e-05,0.00163868919218,-0.000675400762736,-0.000102823722592,1.72588831577e-05,6.11380902244e-05,-2.04029469146e-05,-0.000808947408569,0.000409194780759,9.63229941271e-05,-1.57938660063e-05,-2.04029469146e-05,0.000554617779428,0.171726258889,-0.0755129576121,0.0259128378744,0.0244647315268,-0.0117553366838,-0.0285575801687,0.0253684294347,-0.0117809725429,0.000411978874788,9.85226250538e-05,0.000228375959813,-5.89467838767e-06,-0.0117809725429,0.0173005724391,-0.000636721869561,-0.000199271255934,-7.11849672805e-05,-1.14132635456e-05,0.000411978874788,-0.000636721869561,0.000415920359609,1.07413797478e-05,-4.70147117636e-06,2.80551411165e-06,9.85226250538e-05,-0.000199271255934,1.07413797478e-05,5.37876729704e-06,6.99486541201e-07,8.0220572835e-07,0.000228375959813,-7.11849672805e-05,-4.70147117636e-06,6.99486541201e-07,5.42189915262e-06,7.05674665459e-07,-5.89467838767e-06,-1.14132635456e-05,2.80551411165e-06,8.0220572835e-07,7.05674665459e-07,1.13885236728e-05
1618074013772715227,3020,1618074013687956980,/map,/base_link,-0.071033224286,0.0716904769325,0.139300341733,-0.0329473069492,-0.0393893522754,-0.997955147885,0.0380588583872,10000.0846619,-0.0306953087951,-0.0115829305349,0.000740414447489,0.0016456865473,-0.00081297779113,-0.0306953087951,10000.0386132,-0.000950646013707,-0.000896837357215,-0.000677874172557,0.000411129854295,-0.0115829305349,-0.000950646013707,10000.0064384,-2.34901089547e-05,-0.000103001125713,9.65347166794e-05,0.000740414447489,-0.000896837357215,-2.34901089547e-05,4.7184157226e-05,1.72881743218e-05,-1.58347907584e-05,0.0016456865473,-0.000677874172557,-0.000103001125713,1.72881743218e-05,6.12787487494e-05,-2.04879621711e-05,-0.00081297779113,0.000411129854295,9.65347166794e-05,-1.58347907584e-05,-2.04879621711e-05,0.000554753047954,0.176252947064,-0.0718148234319,0.027662288202,0.0139924100487,-0.0100084092943,-0.0259483967969,0.0254754034295,-0.0118221245935,0.000410650133498,9.87458380436e-05,0.000229018388403,-5.82285426224e-06,-0.0118221245935,0.0173768449827,-0.000641123099005,-0.000199870602148,-7.12660216958e-05,-1.1490746005e-05,0.000410650133498,-0.000641123099005,0.000416931637257,1.07892685161e-05,-4.73120335793e-06,2.81028283458e-06,9.87458380436e-05,-0.000199870602148,1.07892685161e-05,5.38361899103e-06,6.99456711201e-07,8.02330368763e-07,0.000229018388403,-7.12660216958e-05,-4.73120335793e-06,6.99456711201e-07,5.42649944599e-06,7.06739693885e-07,-5.82285426224e-06,-1.1490746005e-05,2.81028283458e-06,8.02330368763e-07,7.06739693885e-07,1.1388928788e-05
1618074013772731845,3021,1618074013692900464,/map,/base_link,-0.0719988305439,0.0721551952223,0.139514835002,-0.0329693075274,-0.0394450635933,-0.997954397437,0.0380017414851,10000.0850432,-0.0308732243634,-0.0116417724087,0.00074334643697,0.00165284771277,-0.000817043904932,-0.0308732243634,10000.0388376,-0.000971073672665,-0.000901678759298,-0.000680406113275,0.000413057107181,-0.0116417724087,-0.000971073672665,10000.0064522,-2.35224810254e-05,-0.000103181155483,9.6747642834e-05,0.00074334643697,-0.000901678759298,-2.35224810254e-05,4.73169885909e-05,1.73183041427e-05,-1.58747922502e-05,0.00165284771277,-0.000680406113275,-0.000103181155483,1.73183041427e-05,6.14228012165e-05,-2.05726988758e-05,-0.000817043904932,0.000413057107181,9.6747642834e-05,-1.58747922502e-05,-2.05726988758e-05,0.000554897195097,0.180091285289,-0.0752622432866,0.0284873326941,0.0218426403752,-0.0117517255522,-0.00675672263563,0.0255830086288,-0.0118648758386,0.000409549382554,9.89590485251e-05,0.000229669377541,-5.75478177009e-06,-0.0118648758386,0.0174566764788,-0.000646252842431,-0.000200490066234,-7.13678438509e-05,-1.15678883449e-05,0.000409549382554,-0.000646252842431,0.000418011045315,1.08453677085e-05,-4.75990534288e-06,2.8156283516e-06,9.89590485251e-05,-0.000200490066234,1.08453677085e-05,5.38856093253e-06,6.99437194461e-07,8.024132338e-07,0.000229669377541,-7.13678438509e-05,-4.75990534288e-06,6.99437194461e-07,5.43119599127e-06,7.07788157068e-07,-5.75478177009e-06,-1.15678883449e-05,2.8156283516e-06,8.024132338e-07,7.07788157068e-07,1.13894206611e-05
1618074013772735152,3022,1618074013697748885,/map,/base_link,-0.073297718579,0.0725745801003,0.139592165556,-0.0330046553502,-0.0395023271832,-0.997954096444,0.0379193916432,10000.0854962,-0.0310557683339,-0.0116488198845,0.000746246438439,0.0016599379669,-0.000820880478915,-0.0310557683339,10000.0390438,-0.000974287096474,-0.000906453639732,-0.00068291667,0.000414859096752,-0.0116488198845,-0.000974287096474,10000.006456,-2.35553757442e-05,-0.000103359577289,9.69467415068e-05,0.000746246438439,-0.000906453639732,-2.35553757442e-05,4.74475261997e-05,1.73485238208e-05,-1.59106723631e-05,0.0016599379669,-0.00068291667,-0.000103359577289,1.73485238208e-05,6.15657701251e-05,-2.06506361488e-05,-0.000820880478915,0.000414859096752,9.69467415068e-05,-1.59106723631e-05,-2.06506361488e-05,0.000555025282182,0.181479017701,-0.0752119580547,0.0267900870623,0.0227163112539,-0.0178581505338,-0.0120035770567,0.0256907359137,-0.0119068194218,0.000407809696418,9.91816173004e-05,0.000230318490355,-5.6989943877e-06,-0.0119068194218,0.0175341918365,-0.000651004435643,-0.000201094835434,-7.14590704408e-05,-1.16376366626e-05,0.000407809696418,-0.000651004435643,0.00041905246284,1.08983462488e-05,-4.79430993722e-06,2.82099496599e-06,9.91816173004e-05,-0.000201094835434,1.08983462488e-05,5.39340922174e-06,6.99442073989e-07,8.02389038768e-07,0.000230318490355,-7.14590704408e-05,-4.79430993722e-06,6.99442073989e-07,5.43586374055e-06,7.0868401352e-07,-5.6989943877e-06,-1.16376366626e-05,2.82099496599e-06,8.02389038768e-07,7.0868401352e-07,1.13898269991e-05
1618074013772750197,3023,1618074013702697662,/map,/base_link,-0.0745374126094,0.0729626272228,0.139851886782,-0.0330360506654,-0.0395547542681,-0.997955106244,0.0378106690427,10000.0859161,-0.0312450528006,-0.0116854032957,0.000749220717498,0.0016672206719,-0.000824702014478,-0.0312450528006,10000.0392563,-0.000994374785634,-0.000911349843803,-0.000685494794203,0.000416656463065,-0.0116854032957,-0.000994374785634,10000.0064974,-2.3589640857e-05,-0.000103542748798,9.71446980043e-05,0.000749220717498,-0.000911349843803,-2.3589640857e-05,4.75812748012e-05,1.73796225028e-05,-1.59459967713e-05,0.0016672206719,-0.000685494794203,-0.000103542748798,1.73796225028e-05,6.1712968477e-05,-2.07264510198e-05,-0.000824702014478,0.000416656463065,9.71446980043e-05,-1.59459967713e-05,-2.07264510198e-05,0.000555162696854,0.182397481785,-0.0724338842548,0.0274085202496,0.0201001237477,-0.0161106889454,-0.0216148467179,0.0258025401319,-0.011949455966,0.000406071425521,9.9419674435e-05,0.00023098878587,-5.64867093044e-06,-0.011949455966,0.0176124827767,-0.000655713891799,-0.000201708657123,-7.15417797852e-05,-1.17049534051e-05,0.000406071425521,-0.000655713891799,0.000420111235891,1.09505526501e-05,-4.82889536801e-06,2.82626022717e-06,9.9419674435e-05,-0.000201708657123,1.09505526501e-05,5.39835724606e-06,6.99452859538e-07,8.02331246224e-07,0.00023098878587,-7.15417797852e-05,-4.82889536801e-06,6.99452859538e-07,5.44065796604e-06,7.09512151728e-07,-5.64867093044e-06,-1.17049534051e-05,2.82626022717e-06,8.02331246224e-07,7.09512151728e-07,1.13903383374e-05
