%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1618072070823833901,3127,1618072070768729500,/map,/base_link,0.129907028839,0.0275896580871,0.218292692785,-0.07231247164,-0.0036305061908,-0.995474720416,-0.0615451613209,10000.0099259,-2.72098848457e-05,-0.00132110754393,-1.35580720307e-06,6.17475814786e-06,-1.29470354983e-06,-2.72098848457e-05,10000.0100939,-0.000167921731566,-7.17955690231e-06,8.80598607856e-07,2.69397327631e-05,-0.00132110754393,-0.000167921731566,10000.0019426,-1.24530073605e-06,-2.39899424837e-06,3.11708047253e-06,-1.35580720307e-06,-7.17955690231e-06,-1.24530073605e-06,1.22300951037e-05,-1.80091572623e-07,-1.44362827613e-06,6.17475814786e-06,8.80598607856e-07,-2.39899424837e-06,-1.80091572623e-07,1.1882387851e-05,-9.02663995206e-06,-1.29470354983e-06,2.69397327631e-05,3.11708047253e-06,-1.44362827613e-06,-9.02663995206e-06,0.000555950278592,-0.0261415639057,0.0296565104318,0.0186142787865,0.111198690268,0.173930031399,-0.0742815581244,0.00104184388376,6.5286851177e-06,-7.61257922183e-05,3.2399252631e-06,2.64836126773e-05,9.47153063296e-06,6.5286851177e-06,0.00114125144784,-2.93661655201e-05,-2.83693167486e-05,1.80364103633e-06,3.09089400959e-06,-7.61257922183e-05,-2.93661655201e-05,8.06971589058e-05,4.65143560084e-08,-2.88896877426e-06,-1.3515959112e-06,3.2399252631e-06,-2.83693167486e-05,4.65143560084e-08,3.54466197525e-06,9.68045259733e-09,1.49676677997e-06,2.64836126773e-05,1.80364103633e-06,-2.88896877426e-06,9.68045259733e-09,3.21931330272e-06,7.63734137129e-08,9.47153063296e-06,3.09089400959e-06,-1.3515959112e-06,1.49676677997e-06,7.63734137129e-08,1.1257851509e-05
1618072070823845495,3128,1618072070773730520,/map,/base_link,0.129777163396,0.027623300219,0.218075929952,-0.0718892852059,-0.00394557320696,-0.995494771522,-0.0616970258401,10000.0098932,-1.87285010898e-05,-0.0013227038735,-1.36747606471e-06,6.60682222694e-06,-1.56334456249e-06,-1.87285010898e-05,10000.0100871,-0.000155546438727,-7.64493748742e-06,8.88292558779e-07,2.70789684749e-05,-0.0013227038735,-0.000155546438727,10000.0019584,-1.24298604311e-06,-2.41950830474e-06,3.12393310215e-06,-1.36747606471e-06,-7.64493748742e-06,-1.24298604311e-06,1.22832774595e-05,-1.80283437723e-07,-1.45635228851e-06,6.60682222694e-06,8.88292558779e-07,-2.41950830474e-06,-1.80283437723e-07,1.19339199552e-05,-9.03579947191e-06,-1.56334456249e-06,2.70789684749e-05,3.12393310215e-06,-1.45635228851e-06,-9.03579947191e-06,0.000556071848645,-0.0258606371551,0.0278579738468,0.0192113367628,0.11119655163,0.17654820252,-0.0655569210597,0.00105018569653,6.50396276705e-06,-7.62486886255e-05,3.27133321549e-06,2.66881055717e-05,9.53418329558e-06,6.50396276705e-06,0.00115017489867,-3.01454927475e-05,-2.85759099603e-05,1.8216166704e-06,3.13474144654e-06,-7.62486886255e-05,-3.01454927475e-05,8.0927027925e-05,6.47649584803e-08,-2.89539218182e-06,-1.35586908824e-06,3.27133321549e-06,-2.85759099603e-05,6.47649584803e-08,3.54952845121e-06,9.74646110072e-09,1.49601853209e-06,2.66881055717e-05,1.8216166704e-06,-2.89539218182e-06,9.74646110072e-09,3.22428193838e-06,7.67405107588e-08,9.53418329558e-06,3.13474144654e-06,-1.35586908824e-06,1.49601853209e-06,7.67405107588e-08,1.12586912526e-05
1618072070823879448,3129,1618072070778532204,/map,/base_link,0.129961104328,0.0273166948155,0.218405998048,-0.0714869305758,-0.00424199688666,-0.995514623904,-0.0618244111369,10000.0099291,-2.89174689053e-05,-0.00131631399682,-1.37861435241e-06,7.02540541291e-06,-1.82807630089e-06,-2.89174689053e-05,10000.0100988,-0.000163692803458,-8.09564674084e-06,8.9577219389e-07,2.72128691852e-05,-0.00131631399682,-0.000163692803458,10000.0019559,-1.24068507331e-06,-2.43922090839e-06,3.13053847471e-06,-1.37861435241e-06,-8.09564674084e-06,-1.24068507331e-06,1.23341107954e-05,-1.8046318523e-07,-1.46875467434e-06,7.02540541291e-06,8.9577219389e-07,-2.43922090839e-06,-1.8046318523e-07,1.19831530589e-05,-9.04472242277e-06,-1.82807630089e-06,2.72128691852e-05,3.13053847471e-06,-1.46875467434e-06,-9.04472242277e-06,0.000556170574421,-0.0261398439627,0.0260530161103,0.018722773488,0.109449022792,0.174803081291,-0.0568329733849,0.00105825252719,6.48418746261e-06,-7.6370632638e-05,3.30058729169e-06,2.6885240237e-05,9.59470688952e-06,6.48418746261e-06,0.00115880238769,-3.0891760312e-05,-2.87751374184e-05,1.83801691796e-06,3.17659409109e-06,-7.6370632638e-05,-3.0891760312e-05,8.11455593363e-05,8.2277983795e-08,-2.90155080898e-06,-1.35995683158e-06,3.30058729169e-06,-2.87751374184e-05,8.2277983795e-08,3.55419495028e-06,9.81306184589e-09,1.49526842098e-06,2.6885240237e-05,1.83801691796e-06,-2.90155080898e-06,9.81306184589e-09,3.22905081058e-06,7.71100635226e-08,9.59470688952e-06,3.17659409109e-06,-1.35995683158e-06,1.49526842098e-06,7.71100635226e-08,1.12593307367e-05
1618072070867821165,3130,1618072070783521565,/map,/base_link,0.130119523909,0.0272335074905,0.218458607559,-0.0710504066535,-0.00453866282656,-0.995534058472,-0.0619933760739,10000.0099445,-2.19921064856e-05,-0.00131726815827,-1.39013599911e-06,7.46419236705e-06,-2.09629550605e-06,-2.19921064856e-05,10000.0100903,-0.000152274666153,-8.56818840523e-06,9.03730453339e-07,2.73507888893e-05,-0.00131726815827,-0.000152274666153,10000.0019413,-1.23853466722e-06,-2.45979045288e-06,3.13740092006e-06,-1.39013599911e-06,-8.56818840523e-06,-1.23853466722e-06,1.23874650444e-05,-1.80645276199e-07,-1.48184980645e-06,7.46419236705e-06,9.03730453339e-07,-2.45979045288e-06,-1.80645276199e-07,1.20348340131e-05,-9.05368672186e-06,-2.09629550605e-06,2.73507888893e-05,3.13740092006e-06,-1.48184980645e-06,-9.05368672186e-06,0.00055629075391,-0.0253881665019,0.0296626667327,0.0200877324802,0.103342997713,0.181784593372,-0.0716717069797,0.00106670651151,6.45978702888e-06,-7.64551046233e-05,3.33309624244e-06,2.70908503785e-05,9.6571023952e-06,6.45978702888e-06,0.00116783855771,-3.16506650184e-05,-2.89826738907e-05,1.85718952352e-06,3.22083949615e-06,-7.64551046233e-05,-3.16506650184e-05,8.13693381687e-05,1.00023545647e-07,-2.90673794639e-06,-1.36362404535e-06,3.33309624244e-06,-2.89826738907e-05,1.00023545647e-07,3.55904940077e-06,9.87979687485e-09,1.49451887337e-06,2.70908503785e-05,1.85718952352e-06,-2.90673794639e-06,9.87979687485e-09,3.23400716033e-06,7.74808358662e-08,9.6571023952e-06,3.22083949615e-06,-1.36362404535e-06,1.49451887337e-06,7.74808358662e-08,1.12601556958e-05
1618072070867839386,3131,1618072070788398075,/map,/base_link,0.130235689057,0.0271798927242,0.218247993863,-0.0706587125392,-0.00484294034207,-0.995550610099,-0.0621520313603,10000.0099658,-3.68603650116e-05,-0.00131235022991,-1.40131931069e-06,7.8967699088e-06,-2.36408796454e-06,-3.68603650116e-05,10000.0100991,-0.000153677473152,-9.0339170033e-06,9.11600146219e-07,2.74883748527e-05,-0.00131235022991,-0.000153677473152,10000.0019623,-1.23637261156e-06,-2.47996754273e-06,3.14414779707e-06,-1.40131931069e-06,-9.0339170033e-06,-1.23637261156e-06,1.24395497451e-05,-1.80818638589e-07,-1.49484344287e-06,7.8967699088e-06,9.11600146219e-07,-2.47996754273e-06,-1.80818638589e-07,1.20852700985e-05,-9.06241286746e-06,-2.36408796454e-06,2.74883748527e-05,3.14414779707e-06,-1.49484344287e-06,-9.06241286746e-06,0.000556397867929,-0.0268543646797,0.0283626598552,0.0176081456736,0.110323362544,0.167822166055,-0.0690546156012,0.00107501981188,6.43177944787e-06,-7.65996245834e-05,3.36471762209e-06,2.72923510882e-05,9.71810378762e-06,6.43177944787e-06,0.00117673092242,-3.24391884303e-05,-2.91862972282e-05,1.87564267233e-06,3.26401575156e-06,-7.65996245834e-05,-3.24391884303e-05,8.15991510629e-05,1.18368989129e-07,-2.91347334217e-06,-1.36800135253e-06,3.36471762209e-06,-2.91862972282e-05,1.18368989129e-07,3.56379061412e-06,9.94656952863e-09,1.49376799755e-06,2.72923510882e-05,1.87564267233e-06,-2.91347334217e-06,9.94656952863e-09,3.23885071617e-06,7.78514138636e-08,9.71810378762e-06,3.26401575156e-06,-1.36800135253e-06,1.49376799755e-06,7.78514138636e-08,1.12608649593e-05
1618072070867850978,3132,1618072070793268621,/map,/base_link,0.130065210464,0.0270686133568,0.218304431837,-0.0702400292685,-0.00511380371316,-0.995569470162,-0.062302627397,10000.009953,-1.5100490939e-05,-0.00132739061773,-1.41242486205e-06,8.3327497702e-06,-2.63312621779e-06,-1.5100490939e-05,10000.0100974,-0.00015029636546,-9.50325820615e-06,9.1961397177e-07,2.76243813172e-05,-0.00132739061773,-0.00015029636546,10000.0019562,-1.23424825604e-06,-2.50014347047e-06,3.15088994756e-06,-1.41242486205e-06,-9.50325820615e-06,-1.23424825604e-06,1.2491714647e-05,-1.80987429846e-07,-1.5080141573e-06,8.3327497702e-06,9.1961397177e-07,-2.50014347047e-06,-1.80987429846e-07,1.21357752113e-05,-9.07106434346e-06,-2.63312621779e-06,2.76243813172e-05,3.15088994756e-06,-1.5080141573e-06,-9.07106434346e-06,0.000556504288602,-0.0260930795449,0.0289695702824,0.0197279129218,0.0963594062711,0.178294356857,-0.0646965433092,0.00108339459981,6.41291872491e-06,-7.66881403946e-05,3.39585180593e-06,2.74945856184e-05,9.77925330793e-06,6.41291872491e-06,0.00118568094897,-3.31606859401e-05,-2.93904928582e-05,1.89389167631e-06,3.30711047039e-06,-7.66881403946e-05,-3.31606859401e-05,8.1816870614e-05,1.35181219538e-07,-2.91848401705e-06,-1.37142781336e-06,3.39585180593e-06,-2.93904928582e-05,1.35181219538e-07,3.5685257174e-06,1.0013773426e-08,1.49301659936e-06,2.74945856184e-05,1.89389167631e-06,-2.91848401705e-06,1.0013773426e-08,3.243687917e-06,7.82242422313e-08,9.77925330793e-06,3.30711047039e-06,-1.37142781336e-06,1.49301659936e-06,7.82242422313e-08,1.12615669593e-05
1618072070867862191,3133,1618072070798164572,/map,/base_link,0.134802929999,0.0238728139451,0.21186087163,-0.0698453276939,-0.0053201157129,-0.995586624212,-0.0624547857169,10000.0098676,-3.59313583986e-05,-0.00129539569129,-9.26747819437e-07,-1.83666414688e-06,5.40328532068e-06,-3.59313583986e-05,10000.0100085,-0.000159963701049,1.64245355077e-06,1.25938311322e-07,2.67099460858e-05,-0.00129539569129,-0.000159963701049,10000.0019333,-6.19703073823e-07,-1.83465481142e-06,2.63427992379e-06,-9.26747819437e-07,1.64245355077e-06,-6.19703073823e-07,1.11652276831e-05,-1.32761740273e-07,-1.3552169547e-06,-1.83666414688e-06,1.25938311322e-07,-1.83465481142e-06,-1.32761740273e-07,1.08875895676e-05,-8.05229591636e-06,5.40328532068e-06,2.67099460858e-05,2.63427992379e-06,-1.3552169547e-06,-8.05229591636e-06,0.000555770094329,-0.0294127764311,0.032229942254,0.0150272512843,0.0954326428319,0.173052771357,-0.0673058660023,0.000895500918002,2.24119943621e-06,-5.7774012689e-05,2.88183776598e-06,2.27519950751e-05,8.16030158817e-06,2.24119943621e-06,0.000967672120812,-2.46503817434e-05,-2.41513243791e-05,1.44388823805e-06,2.52590088523e-06,-5.7774012689e-05,-2.46503817434e-05,7.37739768906e-05,1.82443959885e-08,-2.33877156083e-06,-1.14257645495e-06,2.88183776598e-06,-2.41513243791e-05,1.82443959885e-08,3.44087935343e-06,3.82929137478e-09,1.50837907145e-06,2.27519950751e-05,1.44388823805e-06,-2.33877156083e-06,3.82929137478e-09,3.12163723852e-06,3.04043195266e-08,8.16030158817e-06,2.52590088523e-06,-1.14257645495e-06,1.50837907145e-06,3.04043195266e-08,1.12413867354e-05
1618072070867888337,3134,1618072070803111207,/map,/base_link,0.135143679543,0.023548048135,0.212111812178,-0.0694307793641,-0.00559160795379,-0.99560527307,-0.0625958547514,10000.0098551,-2.63231769622e-05,-0.00130829374936,-9.3547681682e-07,-1.48201480369e-06,5.19573866648e-06,-2.63231769622e-05,10000.0100254,-0.000162493913147,1.26305057424e-06,1.28475093122e-07,2.68402783821e-05,-0.00130829374936,-0.000162493913147,10000.001938,-6.15072378445e-07,-1.85256712353e-06,2.6391300642e-06,-9.3547681682e-07,1.26305057424e-06,-6.15072378445e-07,1.12144283906e-05,-1.32824518907e-07,-1.36856516332e-06,-1.48201480369e-06,1.28475093122e-07,-1.85256712353e-06,-1.32824518907e-07,1.0935354127e-05,-8.05802187486e-06,5.19573866648e-06,2.68402783821e-05,2.6391300642e-06,-1.36856516332e-06,-8.05802187486e-06,0.000555883087796,-0.0290660698541,0.0306503696501,0.0155399266573,0.0954308270789,0.173925625206,-0.0603267360817,0.000902582603918,2.20421119252e-06,-5.78503879849e-05,2.90912399719e-06,2.29392848215e-05,8.21479495748e-06,2.20421119252e-06,0.000975175592106,-2.52348544586e-05,-2.43399376182e-05,1.45913285529e-06,2.56562570465e-06,-5.78503879849e-05,-2.52348544586e-05,7.39901478738e-05,3.2412224365e-08,-2.34535835724e-06,-1.146028769e-06,2.90912399719e-06,-2.43399376182e-05,3.2412224365e-08,3.44569030698e-06,3.89447268485e-09,1.50762565522e-06,2.29392848215e-05,1.45913285529e-06,-2.34535835724e-06,3.89447268485e-09,3.12655256045e-06,3.07662603853e-08,8.21479495748e-06,2.56562570465e-06,-1.146028769e-06,1.50762565522e-06,3.07662603853e-08,1.12421497771e-05
1618072070867907742,3135,1618072070807996673,/map,/base_link,0.135336752423,0.0234396978508,0.212102792696,-0.0690425314083,-0.00585512073024,-0.995623055199,-0.0627182459421,10000.0098633,-3.57814614883e-05,-0.0013044970162,-9.44017347124e-07,-1.12841021061e-06,4.98437850193e-06,-3.57814614883e-05,10000.0100431,-0.00017891826004,8.8488737976e-07,1.31061746041e-07,2.69704754094e-05,-0.0013044970162,-0.00017891826004,10000.0019466,-6.10420778171e-07,-1.87033198154e-06,2.64393275942e-06,-9.44017347124e-07,8.8488737976e-07,-6.10420778171e-07,1.1263052897e-05,-1.32882791464e-07,-1.38196328748e-06,-1.12841021061e-06,1.31061746041e-07,-1.87033198154e-06,-1.32882791464e-07,1.09825499269e-05,-8.06360826228e-06,4.98437850193e-06,2.69704754094e-05,2.64393275942e-06,-1.38196328748e-06,-8.06360826228e-06,0.000555988968884,-0.0296633962794,0.0289791790755,0.0136903660423,0.0945563592209,0.165199162169,-0.053347715485,0.000909626914661,2.16906633166e-06,-5.79577633507e-05,2.93536055172e-06,2.31249282928e-05,8.26873112824e-06,2.16906633166e-06,0.000982642722518,-2.58145328417e-05,-2.45270583117e-05,1.47351660423e-06,2.60460696458e-06,-5.79577633507e-05,-2.58145328417e-05,7.42076989141e-05,4.64121369574e-08,-2.35262525749e-06,-1.14970931226e-06,2.93536055172e-06,-2.45270583117e-05,4.64121369574e-08,3.45044012198e-06,3.95965163961e-09,1.50687205947e-06,2.31249282928e-05,1.47351660423e-06,-2.35262525749e-06,3.95965163961e-09,3.13140670861e-06,3.11283555887e-08,8.26873112824e-06,2.60460696458e-06,-1.14970931226e-06,1.50687205947e-06,3.11283555887e-08,1.1242848717e-05
1618072070867917837,3136,1618072070812879531,/map,/base_link,0.13525092068,0.0234162945112,0.211953010194,-0.0686497421718,-0.00611336317692,-0.995639920992,-0.0628568804315,10000.0098505,-1.9372811501e-05,-0.00131161413557,-9.52498720995e-07,-7.71642551751e-07,4.77461622008e-06,-1.9372811501e-05,10000.010016,-0.000138976865899,5.03369736399e-07,1.33759142887e-07,2.70996421928e-05,-0.00131161413557,-0.000138976865899,10000.0019257,-6.05861597332e-07,-1.88812026283e-06,2.64875561555e-06,-9.52498720995e-07,5.03369736399e-07,-6.05861597332e-07,1.13117973987e-05,-1.32937109228e-07,-1.39552423525e-06,-7.71642551751e-07,1.33759142887e-07,-1.88812026283e-06,-1.32937109228e-07,1.1029855402e-05,-8.0691355447e-06,4.77461622008e-06,2.70996421928e-05,2.64875561555e-06,-1.39552423525e-06,-8.0691355447e-06,0.000556094530138,-0.0295030377567,0.0304009737299,0.013745254442,0.0919391909965,0.166944693495,-0.0594592235741,0.000916724434337,2.13230550142e-06,-5.805319181e-05,2.96244990622e-06,2.33111925832e-05,8.32248775632e-06,2.13230550142e-06,0.000990163990151,-2.63918655026e-05,-2.47147205066e-05,1.48875342754e-06,2.64388337804e-06,-5.805319181e-05,-2.63918655026e-05,7.44238826812e-05,6.03415012128e-08,-2.35948642434e-06,-1.1531979759e-06,2.96244990622e-06,-2.47147205066e-05,6.03415012128e-08,3.45518697194e-06,4.02530935012e-09,1.50611736727e-06,2.33111925832e-05,1.48875342754e-06,-2.35948642434e-06,4.02530935012e-09,3.13625787045e-06,3.14926822913e-08,8.32248775632e-06,2.64388337804e-06,-1.1531979759e-06,1.50611736727e-06,3.14926822913e-08,1.12435438784e-05
1618072070867951025,3137,1618072070817803597,/map,/base_link,0.135524942425,0.0229940935314,0.212349864045,-0.0682392003206,-0.00638662852945,-0.995656300973,-0.0630170837817,10000.0098728,-3.18987141093e-05,-0.00130359593715,-9.609891298e-07,-4.08390158666e-07,4.56383927668e-06,-3.18987141093e-05,10000.0100691,-0.000168865997502,1.14954457162e-07,1.36614239826e-07,2.72285009954e-05,-0.00130359593715,-0.000168865997502,10000.0019281,-6.01337842442e-07,-1.90610191143e-06,2.65360234474e-06,-9.609891298e-07,1.14954457162e-07,-6.01337842442e-07,1.13611876447e-05,-1.3298719638e-07,-1.40932848872e-06,-4.08390158666e-07,1.36614239826e-07,-1.90610191143e-06,-1.3298719638e-07,1.10777848522e-05,-8.07454074173e-06,4.56383927668e-06,2.72285009954e-05,2.65360234474e-06,-1.40932848872e-06,-8.07454074173e-06,0.00055620467877,-0.0287008958793,0.0314520414262,0.0151820272727,0.0963036202469,0.17305358322,-0.0673150464302,0.000923943178842,2.09119603994e-06,-5.811873168e-05,2.99090086944e-06,2.34998037861e-05,8.37644767123e-06,2.09119603994e-06,0.000997806705292,-2.70038695282e-05,-2.49045683644e-05,1.5051431524e-06,2.68386985794e-06,-5.811873168e-05,-2.70038695282e-05,7.46407197165e-05,7.52126329131e-08,-2.36554402108e-06,-1.15651480225e-06,2.99090086944e-06,-2.49045683644e-05,7.52126329131e-08,3.45997417256e-06,4.09114499423e-09,1.505360114e-06,2.34998037861e-05,1.5051431524e-06,-2.36554402108e-06,4.09114499423e-09,3.14115026787e-06,3.18569399356e-08,8.37644767123e-06,2.68386985794e-06,-1.15651480225e-06,1.505360114e-06,3.18569399356e-08,1.12442781885e-05
1618072070867954614,3138,1618072070822705763,/map,/base_link,0.13536950235,0.0231412334022,0.211991855349,-0.0678450199962,-0.006647358483,-0.995673172398,-0.0631490273351,10000.0098877,-3.98024436164e-05,-0.00129650525765,-9.69356481126e-07,-4.32713757626e-08,4.34542366027e-06,-3.98024436164e-05,10000.0100594,-0.000180136736917,-2.7530352887e-07,1.39542011267e-07,2.73581094726e-05,-0.00129650525765,-0.000180136736917,10000.0019492,-5.96719969949e-07,-1.9240694868e-06,2.65845526598e-06,-9.69356481126e-07,-2.7530352887e-07,-5.96719969949e-07,1.14104681004e-05,-1.33033554531e-07,-1.42329823751e-06,-4.32713757626e-08,1.39542011267e-07,-1.9240694868e-06,-1.33033554531e-07,1.11255995612e-05,-8.07987964824e-06,4.34542366027e-06,2.73581094726e-05,2.65845526598e-06,-1.42329823751e-06,-8.07987964824e-06,0.000556312305769,-0.0288993222366,0.029049570925,0.014040926433,0.0928101793089,0.166945159479,-0.0559737312949,0.000931183400894,2.0544069111e-06,-5.82062743727e-05,3.01797224201e-06,2.36883136624e-05,8.43042982678e-06,2.0544069111e-06,0.001005474187,-2.76027055085e-05,-2.50944823546e-05,1.52030730404e-06,2.72323847332e-06,-5.82062743727e-05,-2.76027055085e-05,7.48592120422e-05,8.97524051885e-08,-2.37203807572e-06,-1.1599234017e-06,3.01797224201e-06,-2.50944823546e-05,8.97524051885e-08,3.46473970961e-06,4.15733826858e-09,1.50460335581e-06,2.36883136624e-05,1.52030730404e-06,-2.37203807572e-06,4.15733826858e-09,3.14602036489e-06,3.22235701629e-08,8.43042982678e-06,2.72323847332e-06,-1.1599234017e-06,1.50460335581e-06,3.22235701629e-08,1.12449888353e-05
1618072070867957401,3139,1618072070827624733,/map,/base_link,0.135643257272,0.0226814453795,0.212455826311,-0.0674718826996,-0.00688717323787,-0.995689555895,-0.063264683448,10000.0098876,-4.63079258842e-05,-0.0012970312526,-9.77670773804e-07,3.26508201372e-07,4.12145595965e-06,-4.63079258842e-05,10000.0100702,-0.000181001173676,-6.70446510468e-07,1.4254253375e-07,2.74906964318e-05,-0.0012970312526,-0.000181001173676,10000.0019637,-5.9203646632e-07,-1.94221628691e-06,2.66337445352e-06,-9.77670773804e-07,-6.70446510468e-07,-5.9203646632e-07,1.14601041385e-05,-1.33076899844e-07,-1.43754603598e-06,3.26508201372e-07,1.4254253375e-07,-1.94221628691e-06,-1.33076899844e-07,1.11737539217e-05,-8.08517776821e-06,4.12145595965e-06,2.74906964318e-05,2.66337445352e-06,-1.43754603598e-06,-8.08517776821e-06,0.000556421865361,-0.0302286877309,0.0281585617268,0.0121681436658,0.084954342176,0.157346060647,-0.048996420843,0.000938500753517,2.02106505964e-06,-5.83313461397e-05,3.04434725272e-06,2.38781267199e-05,8.48472483284e-06,2.02106505964e-06,0.00101322920097,-2.81740211827e-05,-2.52859039377e-05,1.53488072637e-06,2.76250327139e-06,-5.83313461397e-05,-2.81740211827e-05,7.50825648662e-05,1.03486343158e-07,-2.37941564049e-06,-1.16348407843e-06,3.04434725272e-06,-2.52859039377e-05,1.03486343158e-07,3.46952248392e-06,4.22391979375e-09,1.50384764927e-06,2.38781267199e-05,1.53488072637e-06,-2.37941564049e-06,4.22391979375e-09,3.15090678539e-06,3.25930099342e-08,8.48472483284e-06,2.76250327139e-06,-1.16348407843e-06,1.50384764927e-06,3.25930099342e-08,1.12457146296e-05
1618072070867965382,3140,1618072070832518810,/map,/base_link,0.13591222049,0.0227521887077,0.212110949844,-0.0671101180616,-0.00714304375476,-0.995704072224,-0.0633925037805,10000.0099117,-2.91579782819e-05,-0.00130362807986,-9.85882639601e-07,6.97852866757e-07,3.89785078884e-06,-2.91579782819e-05,10000.0100744,-0.000175674271871,-1.0672009023e-06,1.45622650086e-07,2.76235966993e-05,-0.00130362807986,-0.000175674271871,10000.0019373,-5.87438029398e-07,-1.96033374306e-06,2.66829918363e-06,-9.85882639601e-07,-1.0672009023e-06,-5.87438029398e-07,1.15095934355e-05,-1.331161973e-07,-1.45187402635e-06,6.97852866757e-07,1.45622650086e-07,-1.96033374306e-06,-1.331161973e-07,1.12217590845e-05,-8.09036534308e-06,3.89785078884e-06,2.76235966993e-05,2.66829918363e-06,-1.45187402635e-06,-8.09036534308e-06,0.000556528460286,-0.0304465506241,0.0288003481473,0.0113898137501,0.0919362546551,0.153855631993,-0.0542335952231,0.000945836064504,1.98280181295e-06,-5.84661973198e-05,3.07137322656e-06,2.4067634719e-05,8.53857203047e-06,1.98280181295e-06,0.00102100165318,-2.87837293195e-05,-2.54770091066e-05,1.5500205134e-06,2.80180466756e-06,-5.84661973198e-05,-2.87837293195e-05,7.53087031579e-05,1.18144949469e-07,-2.38703262832e-06,-1.16730119746e-06,3.07137322656e-06,-2.54770091066e-05,1.18144949469e-07,3.47427989746e-06,4.29063835177e-09,1.50309043439e-06,2.4067634719e-05,1.5500205134e-06,-2.38703262832e-06,4.29063835177e-09,3.15576829066e-06,3.2962679201e-08,8.53857203047e-06,2.80180466756e-06,-1.16730119746e-06,1.50309043439e-06,3.2962679201e-08,1.1246413186e-05
1618072070911927050,3141,1618072070837425270,/map,/base_link,0.1358586825,0.0225399913349,0.212257049078,-0.0667416316177,-0.00737344699294,-0.99571974948,-0.0635087976832,10000.0099194,-2.39570623439e-05,-0.00132092409739,-9.94036215403e-07,1.07366360041e-06,3.6709141325e-06,-2.39570623439e-05,10000.0100818,-0.000172483377155,-1.46866422961e-06,1.48816476405e-07,2.77567916392e-05,-0.00132092409739,-0.000172483377155,10000.0019473,-5.82811056038e-07,-1.97855956698e-06,2.67325232803e-06,-9.94036215403e-07,-1.46866422961e-06,-5.82811056038e-07,1.1559385718e-05,-1.33152404539e-07,-1.46644171894e-06,1.07366360041e-06,1.48816476405e-07,-1.97855956698e-06,-1.33152404539e-07,1.12700536457e-05,-8.09546968649e-06,3.6709141325e-06,2.77567916392e-05,2.67325232803e-06,-1.46644171894e-06,-8.09546968649e-06,0.000556636409683,-0.0303850453305,0.0285042896362,0.011764272028,0.08146276789,0.155601179319,-0.0490022090224,0.000953249585344,1.94968403465e-06,-5.8590920742e-05,3.0978869324e-06,2.42584400228e-05,8.59267984518e-06,1.94968403465e-06,0.00102885626507,-2.93531615813e-05,-2.56694325592e-05,1.5648027638e-06,2.8410523375e-06,-5.8590920742e-05,-2.93531615813e-05,7.55321409164e-05,1.31815851097e-07,-2.39421092696e-06,-1.17072870445e-06,3.0978869324e-06,-2.56694325592e-05,1.31815851097e-07,3.47904992123e-06,4.35749653413e-09,1.50233363283e-06,2.42584400228e-05,1.5648027638e-06,-2.39421092696e-06,4.35749653413e-09,3.16064198799e-06,3.3333536512e-08,8.59267984518e-06,2.8410523375e-06,-1.17072870445e-06,1.50233363283e-06,3.3333536512e-08,1.12471217242e-05
