%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1618066392532818083,139,1618066392532559179,,-15.0,-0.538751440597,-6.26870748673,-1.06613931701,1.6726469362,0.381771828713
1618066392534838778,140,1618066392534605720,,-15.0,-0.591637848305,-6.48801537165,-0.979301581176,1.25020742622,0.248989638866
1618066392536799756,141,1618066392536579621,,-15.0,-0.871740324136,-5.40842159998,-0.935880831287,2.18427059726,0.246394239672
1618066392576877563,142,1618066392576642035,,-15.0,-1.34610826051,-5.50046147501,-0.673290414089,1.72214606525,-0.334323426905
1618066392578518919,143,1618066392578310829,,-15.0,-1.53607783266,-5.16997416035,-0.673494490513,1.91165447172,-0.204450960932
1618066392580023973,144,1618066392579744181,,-15.0,-1.14842451225,-5.33939287619,0.287745543953,1.79654253637,-1.07956950563
1618066392621127796,145,1618066392620856777,,-15.0,-1.19268201777,-5.54980112352,-0.798947705278,1.47097080033,-1.41870361239
1618066392622531689,146,1618066392622278690,,-15.0,-1.35535030259,-4.9166250123,-0.449086881974,2.05677629845,-1.59995125217
1618066392623933633,147,1618066392623729912,,-15.0,-1.97903466856,-4.94883311567,-0.579721834881,1.98644097706,-1.08124221481
1618066392664929018,148,1618066392664653084,,-15.0,-1.32486166011,-4.81679046881,-0.447808750177,1.52458360987,-1.75732876941
1618066392666306629,149,1618066392666085474,,-15.0,-0.8409383742,-6.41762550367,-1.01467259968,1.72262947918,-2.19900579908
1618066392667848193,150,1618066392667609235,,-15.0,-1.04227379591,-5.98228039196,-1.23311420285,2.17622618073,-1.89997282631
1618066392709382476,151,1618066392709169513,,-15.0,-1.60658405053,-5.41512092657,-0.00633726224892,2.28169559539,-1.63101986333
1618066392710144497,152,1618066392709950070,,-15.0,-2.13342074695,-5.01140441909,-0.0931227750815,2.60220760395,-1.02213620934
1618066392711265257,153,1618066392711049492,,-15.0,-1.72495601495,-4.65702064152,-0.267102642417,2.70528731268,-1.33034622514
1618066392753149864,154,1618066392752867815,,-15.0,-0.931016706127,-4.85342116058,-0.570131522067,1.97993402269,-1.05582986844
1618066392754547458,155,1618066392754331579,,-15.0,-1.19824796388,-4.5365597617,-0.613690995645,2.29920311786,-0.709744402728
1618066392756045408,156,1618066392755857240,,-15.0,-2.09528454602,-3.9400746945,-0.395472227816,2.74940021711,0.161936299418
1618066392797496044,157,1618066392797267179,,-15.0,-1.81598539101,-5.47339675439,-0.391573076153,2.53715328716,0.330314304465
1618066392798421317,158,1618066392798178267,,-15.0,-1.68296645509,-5.40548179647,-0.347325585942,2.59486244198,0.414172076344
1618066392799722864,159,1618066392799496733,,-15.0,-1.12661702075,-5.60360238256,-0.521338892737,2.39005662715,0.148458070544
1618066392841106134,160,1618066392840797119,,-15.0,-1.21467651028,-4.89473006601,-1.30618078141,1.89667091724,1.28157688353
1618066392842246027,161,1618066392842020439,,-15.0,-0.760522754081,-4.15658220403,-1.70053803449,2.47350837012,1.24038180198
1618066392843715387,162,1618066392843470199,,-15.0,-0.740236529075,-5.08099084477,-1.22165930818,1.60833816387,1.06766446653
1618066392885577149,163,1618066392885314140,,-15.0,-0.675950479409,-3.70276436112,-0.787619962914,1.84522220603,1.58798834908
1618066392886384008,164,1618066392886134256,,-15.0,-0.397702481847,-3.25488164447,-0.962797526993,2.1159563654,1.54526596379
1618066392887864814,165,1618066392887583105,,-15.0,-0.403712133274,-3.18896230871,-0.570327633925,2.38725802251,1.28491901392
1618066392928889668,166,1618066392928631371,,-15.0,-0.859781921732,-4.28025967191,-0.530568905511,2.14858331377,1.33738555444
1618066392930181248,167,1618066392929970594,,-15.0,0.134729927714,-4.43400418391,-1.27279913689,1.72142905225,0.854803798934
1618066392931668477,168,1618066392931432399,,-15.0,-0.0568185294695,-4.22301137757,-0.880290773304,1.99308000309,0.983686270729
1618066392973004114,169,1618066392972709318,,-15.0,-0.510023379787,-3.16490901086,-0.884125648535,1.83121369454,0.906990207187
1618066392974238235,170,1618066392973942446,,-15.0,0.107159348911,-3.10626808863,-0.709688918709,1.70854491674,0.207980110654
1618066392976254773,171,1618066392976011588,,-15.0,0.484933296453,-2.54503587174,-1.58331566369,2.37370233762,0.16207014316
