%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1618067814964041809,66,1618067814963997162,,-0.0639938548654,-20.0,8.7949118372,-0.170370460762,1.32406551292,2.35935739886
1618067815007460366,67,1618067815007330880,,0.365616665525,-20.0,9.1233907809,-0.0824391536434,1.28218261132,1.67464766906
1618067815008342954,68,1618067815008245522,,0.239663472216,-20.0,7.34821211784,0.00687589070405,0.629461832704,1.8946728727
1618067815009065615,69,1618067815008965227,,0.437382831043,-20.0,7.65974306599,0.181414738654,0.847606823221,2.42011427863
1618067815053395042,70,1618067815053007185,,0.73847096891,-20.0,8.16407641385,0.00703346566813,1.11485966138,0.947045719039
1618067815056535164,71,1618067815056128508,,0.65629209009,-20.0,8.25605259536,-0.254846692628,1.02827735342,0.992195824243
1618067815059246766,72,1618067815058872315,,0.593607918175,-20.0,8.10860179672,0.225088520842,0.810363586816,1.60485873354
1618067815097860115,73,1618067815097473924,,0.87864144532,-20.0,9.08831960067,-0.0364378515694,1.69263521056,0.0434889121193
1618067815100934605,74,1618067815100614070,,0.493301857525,-20.0,8.92355777609,-0.12364449909,1.17018001902,-0.566149423388
1618067815102919882,75,1618067815102552703,,1.00002993683,-20.0,9.88180601229,-0.473081981409,2.08895341641,0.08972174315
1618067815140342040,76,1618067815140140699,,0.954138368197,-20.0,10.2913568657,0.181263716615,2.01486727975,-0.422107760613
1618067815141633288,77,1618067815141394280,,0.455081703955,-20.0,9.0714556306,0.312228938107,0.881134952819,-0.289824599758
1618067815142753478,78,1618067815142576068,,0.481240346095,-20.0,9.27765804881,0.530583440214,0.881840987428,-0.419385221938
1618067815184109125,79,1618067815183933354,,0.996311317317,-20.0,9.34898538412,-0.340197317595,1.8571193261,-1.02233305649
1618067815185658686,80,1618067815185474009,,0.808659288078,-20.0,9.0185891314,0.358014200823,1.55352901242,-1.10840827054
1618067815187492218,81,1618067815187287307,,0.602302110271,-20.0,8.65800007238,0.0525096002001,1.20582450066,-0.845617960033
1618067815188661470,82,1618067815188513844,,0.999078243422,-20.0,9.6388098521,0.314265667523,2.03745512441,-0.582664854022
1618067815189762336,83,1618067815189633678,,1.12505000929,-20.0,9.58855811449,0.532474621874,1.95858672659,-0.841081712094
1618067815191266412,84,1618067815191081445,,1.14977572754,-20.0,9.35947926089,0.881789449318,1.87364523487,-0.970891531228
1618067815192806795,85,1618067815192594566,,1.12193039382,-20.0,9.36386921281,-0.383789451145,1.83245456603,-0.926535500032
1618067815193699230,86,1618067815193556289,,0.990663735012,-20.0,9.29790113029,0.0961019162454,1.70374781701,-0.750930952027
1618067815195506560,87,1618067815195375698,,0.779898270565,-20.0,8.88115700844,0.532605711299,1.31253071983,-0.924531476018
1618067815196241840,88,1618067815196029612,,0.721521913773,-20.0,8.5257436856,0.227219962837,1.22667003556,-0.967411222267
1618067815232787689,89,1618067815232609222,,0.849935795652,-20.0,8.7287214396,0.183601623804,1.35919759149,-0.966589711232
1618067815234317669,90,1618067815234173689,,0.944612451896,-20.0,8.28129617497,-0.034601265031,1.01123409567,-0.965793970204
1618067815276650335,91,1618067815276416180,,1.26317029985,-20.0,8.72644839359,0.401696348748,1.36938672317,-0.656506299823
1618067815277295731,92,1618067815277146297,,1.36759464561,-20.0,9.01175631097,-0.514950266779,1.63347223742,-0.219650108743
1618067815278524681,93,1618067815278336653,,1.47908083131,-20.0,8.7915175484,0.445015187037,1.54819927952,0.0432675140568
1618067815323742110,94,1618067815323540158,,1.23657517641,-20.0,8.71591129854,-0.299015248787,1.23283651839,1.19370375422
1618067815325354457,95,1618067815325149236,,1.37879447333,-20.0,8.85066214989,-0.691996918908,1.40947270868,0.933066552844
1618067815326620634,96,1618067815326426049,,1.41895660157,-20.0,8.89227700377,-0.605289592387,1.58661668587,1.98185613102
1618067815364362729,97,1618067815364175290,,1.45713553059,-20.0,9.24330292184,-0.736530019381,1.80774640062,1.67781666088
